tomo_id,patch_id,has_motor
tomo_6c203d,patch_140_144_216.pt,True
tomo_6c203d,patch_140_216_216.pt,True
tomo_6c203d,patch_140_72_144.pt,True
tomo_6c203d,patch_140_72_72.pt,True
tomo_6c203d,patch_40_144_216.pt,True
tomo_6c203d,patch_40_216_216.pt,True
tomo_6c203d,patch_80_216_72.pt,True
tomo_6c4df3,patch_200_576_648.pt,False
tomo_6c5a26,patch_120_432_288.pt,True
tomo_6c5a26,patch_120_432_432.pt,True
tomo_6c5a26,patch_140_432_360.pt,True
tomo_6c5a26,patch_140_504_432.pt,True
tomo_6c5a26,patch_140_576_288.pt,True
tomo_6c5a26,patch_40_144_504.pt,False
tomo_6c5a26,patch_40_432_432.pt,True
tomo_6c5a26,patch_40_504_360.pt,True
tomo_6c5a26,patch_80_432_432.pt,True
tomo_6c5a26,patch_80_576_288.pt,True
tomo_6cb0f0,patch_0_432_144.pt,True
tomo_6cb0f0,patch_0_504_576.pt,False
tomo_6cb0f0,patch_120_504_216.pt,True
tomo_6cb0f0,patch_120_576_216.pt,True
tomo_6cb0f0,patch_40_432_144.pt,True
tomo_6cb0f0,patch_40_576_216.pt,True
tomo_6cb0f0,patch_40_576_72.pt,True
tomo_6cb0f0,patch_80_432_144.pt,True
tomo_6cb0f0,patch_80_504_216.pt,True
tomo_6cb0f0,patch_80_576_144.pt,True
tomo_6cf2df,patch_200_0_288.pt,True
tomo_6cf2df,patch_240_432_648.pt,False
tomo_6cf2df,patch_320_0_216.pt,True
tomo_6cf2df,patch_320_144_288.pt,True
tomo_6cf2df,patch_320_144_360.pt,True
tomo_6cf2df,patch_320_72_360.pt,True
tomo_6cf2df,patch_340_216_288.pt,True
tomo_6cf2df,patch_340_216_360.pt,True
tomo_6cf2df,patch_340_216_432.pt,True
tomo_6cf2df,patch_340_72_288.pt,True
tomo_6d22d1,patch_0_576_288.pt,True
tomo_6d22d1,patch_0_648_144.pt,True
tomo_6d22d1,patch_140_288_432.pt,False
tomo_6df2d6,patch_0_576_504.pt,True
tomo_6df2d6,patch_0_648_504.pt,True
tomo_6df2d6,patch_140_144_288.pt,False
tomo_6df2d6,patch_40_576_360.pt,True
tomo_6df2d6,patch_40_576_432.pt,True
tomo_6df2d6,patch_40_672_288.pt,True
tomo_6df2d6,patch_40_672_432.pt,True
tomo_6df2d6,patch_80_576_360.pt,True
tomo_6df2d6,patch_80_648_432.pt,True
tomo_6df2d6,patch_80_672_360.pt,True
tomo_6e196d,patch_200_360_864.pt,False
tomo_6e237a,patch_0_0_288.pt,False
tomo_6e237a,patch_0_576_576.pt,True
tomo_6e237a,patch_0_648_504.pt,True
tomo_6e237a,patch_0_671_504.pt,True
tomo_6e237a,patch_0_671_576.pt,True
tomo_6e237a,patch_40_576_504.pt,True
tomo_6e237a,patch_40_576_576.pt,True
tomo_6e237a,patch_80_648_576.pt,True
tomo_6f0ee4,patch_120_144_144.pt,True
tomo_6f0ee4,patch_120_216_0.pt,True
tomo_6f0ee4,patch_120_216_144.pt,True
tomo_6f0ee4,patch_120_360_0.pt,False
tomo_6f0ee4,patch_140_288_0.pt,True
tomo_6f0ee4,patch_140_288_144.pt,True
tomo_6f0ee4,patch_40_144_144.pt,True
tomo_6f0ee4,patch_40_216_72.pt,True
tomo_6f0ee4,patch_40_288_0.pt,True
tomo_6f0ee4,patch_40_288_144.pt,True
tomo_6f2c1f,patch_120_360_144.pt,True
tomo_6f2c1f,patch_120_360_216.pt,True
tomo_6f2c1f,patch_120_360_288.pt,True
tomo_6f2c1f,patch_120_576_144.pt,True
tomo_6f2c1f,patch_120_576_288.pt,True
tomo_6f2c1f,patch_120_672_640.pt,False
tomo_6f2c1f,patch_140_360_288.pt,True
tomo_6f2c1f,patch_140_360_72.pt,True
tomo_6f2c1f,patch_140_432_72.pt,True
tomo_6f2c1f,patch_140_504_72.pt,True
tomo_6f2c1f,patch_140_576_288.pt,True
tomo_6f2c1f,patch_80_360_144.pt,True
tomo_6f2c1f,patch_80_360_216.pt,True
tomo_6f2c1f,patch_80_504_288.pt,True
tomo_6f83d4,patch_0_216_144.pt,True
tomo_6f83d4,patch_120_360_504.pt,False
tomo_6f83d4,patch_40_216_144.pt,True
tomo_6f83d4,patch_40_216_216.pt,True
tomo_6f83d4,patch_40_216_72.pt,True
tomo_6f83d4,patch_40_288_72.pt,True
tomo_6f83d4,patch_80_216_72.pt,True
tomo_6f83d4,patch_80_288_216.pt,True
tomo_7036ee,patch_0_144_504.pt,False
tomo_7036ee,patch_120_360_640.pt,True
tomo_7036ee,patch_120_504_576.pt,True
tomo_7036ee,patch_120_504_640.pt,True
tomo_7036ee,patch_140_360_576.pt,True
tomo_7036ee,patch_140_432_576.pt,True
tomo_7036ee,patch_140_432_640.pt,True
tomo_7036ee,patch_140_504_640.pt,True
tomo_7036ee,patch_40_360_576.pt,True
tomo_7036ee,patch_40_432_504.pt,True
tomo_711fad,patch_0_144_504.pt,False
tomo_71d2c0,patch_120_640_576.pt,False
tomo_71ece1,patch_0_0_72.pt,False
tomo_71ece1,patch_120_216_216.pt,True
tomo_71ece1,patch_120_288_360.pt,True
tomo_71ece1,patch_120_360_288.pt,True
tomo_71ece1,patch_40_288_288.pt,True
tomo_71ece1,patch_40_360_216.pt,True
tomo_71ece1,patch_80_288_216.pt,True
tomo_71ece1,patch_80_360_288.pt,True
tomo_72763e,patch_120_504_640.pt,True
tomo_72763e,patch_40_144_144.pt,False
tomo_72763e,patch_80_432_640.pt,True
tomo_72b187,patch_40_672_72.pt,True
tomo_72b187,patch_80_648_0.pt,True
tomo_72b187,patch_80_648_72.pt,True
tomo_72b187,patch_80_72_72.pt,False
tomo_73173f,patch_0_432_432.pt,True
tomo_73173f,patch_0_504_360.pt,True
tomo_73173f,patch_0_504_504.pt,True
tomo_73173f,patch_120_432_360.pt,True
tomo_73173f,patch_120_576_504.pt,True
tomo_73173f,patch_40_288_0.pt,False
tomo_73173f,patch_40_504_432.pt,True
tomo_73173f,patch_40_576_504.pt,True
tomo_73173f,patch_80_504_360.pt,True
tomo_73173f,patch_80_576_432.pt,True
tomo_736dfa,patch_160_288_144.pt,False
tomo_738500,patch_0_672_216.pt,False
tomo_738500,patch_120_144_360.pt,True
tomo_738500,patch_120_216_360.pt,True
tomo_738500,patch_120_288_216.pt,True
tomo_738500,patch_120_360_216.pt,True
tomo_738500,patch_140_144_216.pt,True
tomo_738500,patch_140_144_288.pt,True
tomo_738500,patch_140_288_216.pt,True
tomo_738500,patch_80_216_288.pt,True
tomo_738500,patch_80_360_360.pt,True
tomo_746d88,patch_160_504_288.pt,False
tomo_754447,patch_120_504_216.pt,True
tomo_754447,patch_120_576_144.pt,True
tomo_754447,patch_120_636_72.pt,True
tomo_754447,patch_160_0_288.pt,True
tomo_754447,patch_160_144_288.pt,True
tomo_754447,patch_160_144_360.pt,True
tomo_754447,patch_160_504_144.pt,True
tomo_754447,patch_160_504_216.pt,True
tomo_754447,patch_160_504_72.pt,True
tomo_754447,patch_160_576_216.pt,True
tomo_754447,patch_160_636_216.pt,True
tomo_754447,patch_160_72_288.pt,True
tomo_754447,patch_200_504_144.pt,True
tomo_754447,patch_200_636_0.pt,True
tomo_754447,patch_200_636_72.pt,True
tomo_754447,patch_240_72_504.pt,False
tomo_754447,patch_80_144_288.pt,True
tomo_754447,patch_80_72_360.pt,True
tomo_7550f4,patch_0_288_504.pt,True
tomo_7550f4,patch_0_288_640.pt,True
tomo_7550f4,patch_40_288_504.pt,True
tomo_7550f4,patch_40_432_504.pt,True
tomo_7550f4,patch_80_288_504.pt,True
tomo_7550f4,patch_80_360_576.pt,True
tomo_7550f4,patch_80_360_640.pt,True
tomo_7550f4,patch_80_504_72.pt,False
tomo_769126,patch_0_72_432.pt,True
tomo_769126,patch_140_72_216.pt,False
tomo_769126,patch_40_72_360.pt,True
tomo_769126,patch_40_72_432.pt,True
tomo_76a42b,patch_120_360_432.pt,True
tomo_76a42b,patch_120_432_576.pt,True
tomo_76a42b,patch_140_432_432.pt,True
tomo_76a42b,patch_140_432_576.pt,True
tomo_76a42b,patch_40_360_504.pt,True
tomo_76a42b,patch_40_432_504.pt,True
tomo_76a42b,patch_40_576_360.pt,False
tomo_76a42b,patch_80_288_576.pt,True
tomo_76a42b,patch_80_360_432.pt,True
tomo_76a42b,patch_80_360_576.pt,True
tomo_774aae,patch_280_432_672.pt,False
tomo_78b03d,patch_40_576_576.pt,False
tomo_79756f,patch_120_144_144.pt,False
tomo_79756f,patch_120_648_0.pt,True
tomo_79756f,patch_120_648_144.pt,True
tomo_79756f,patch_140_648_0.pt,True
tomo_79756f,patch_140_648_144.pt,True
tomo_79756f,patch_140_671_72.pt,True
tomo_79756f,patch_80_576_72.pt,True
tomo_79756f,patch_80_671_0.pt,True
tomo_79a385,patch_120_504_576.pt,True
tomo_79a385,patch_120_576_504.pt,True
tomo_79a385,patch_120_648_432.pt,True
tomo_79a385,patch_120_672_576.pt,True
tomo_79a385,patch_140_144_144.pt,False
tomo_79a385,patch_140_576_432.pt,True
tomo_79a385,patch_140_576_504.pt,True
tomo_79a385,patch_140_576_576.pt,True
tomo_79a385,patch_140_648_576.pt,True
tomo_79a385,patch_140_648_640.pt,True
tomo_79a385,patch_140_672_504.pt,True
tomo_79a385,patch_80_576_640.pt,True
tomo_79a385,patch_80_672_504.pt,True
tomo_79a385,patch_80_672_640.pt,True
tomo_79d622,patch_120_144_288.pt,True
tomo_79d622,patch_120_216_432.pt,True
tomo_79d622,patch_120_72_288.pt,True
tomo_79d622,patch_120_72_432.pt,True
tomo_79d622,patch_140_144_288.pt,True
tomo_79d622,patch_140_216_288.pt,True
tomo_79d622,patch_140_288_72.pt,False
tomo_79d622,patch_80_72_432.pt,True
tomo_7a49bd,patch_280_144_72.pt,False
tomo_7a9b64,patch_0_360_216.pt,True
tomo_7a9b64,patch_0_360_360.pt,True
tomo_7a9b64,patch_120_648_72.pt,False
tomo_7a9b64,patch_40_144_288.pt,True
tomo_7a9b64,patch_40_216_360.pt,True
tomo_7a9b64,patch_40_288_216.pt,True
tomo_7a9b64,patch_40_360_432.pt,True
tomo_7a9b64,patch_80_144_216.pt,True
tomo_7a9b64,patch_80_144_360.pt,True
tomo_7a9b64,patch_80_144_432.pt,True
tomo_7a9b64,patch_80_216_288.pt,True
tomo_7a9b64,patch_80_288_360.pt,True
tomo_7a9b64,patch_80_288_432.pt,True
tomo_7a9b64,patch_80_360_360.pt,True
tomo_7b1ee3,patch_120_432_432.pt,True
tomo_7b1ee3,patch_120_576_504.pt,True
tomo_7b1ee3,patch_40_432_504.pt,True
tomo_7b1ee3,patch_40_504_432.pt,True
tomo_7b1ee3,patch_40_504_576.pt,True
tomo_7b1ee3,patch_80_360_216.pt,False
tomo_7b1ee3,patch_80_432_576.pt,True
tomo_7b1ee3,patch_80_504_504.pt,True
tomo_7b1ee3,patch_80_504_576.pt,True
tomo_7b1ee3,patch_80_576_504.pt,True
tomo_7ca7c0,patch_0_144_0.pt,True
tomo_7ca7c0,patch_0_216_0.pt,True
tomo_7ca7c0,patch_120_360_640.pt,True
tomo_7ca7c0,patch_120_432_576.pt,True
tomo_7ca7c0,patch_120_504_576.pt,True
tomo_7ca7c0,patch_140_504_640.pt,True
tomo_7ca7c0,patch_40_144_72.pt,False
tomo_7ca7c0,patch_40_504_640.pt,True
tomo_7ca7c0,patch_40_504_72.pt,True
tomo_7ca7c0,patch_80_144_0.pt,True
tomo_7ca7c0,patch_80_216_0.pt,True
tomo_7ca7c0,patch_80_432_576.pt,True
tomo_7ca7c0,patch_80_504_640.pt,True
tomo_7cf523,patch_140_0_216.pt,False
tomo_7dc063,patch_40_144_672.pt,False
tomo_7dcfb8,patch_0_72_288.pt,False
tomo_7e3494,patch_240_360_576.pt,False
tomo_7eb641,patch_140_504_576.pt,False
tomo_7f0184,patch_120_216_216.pt,True
tomo_7f0184,patch_120_216_288.pt,True
tomo_7f0184,patch_120_288_144.pt,True
tomo_7f0184,patch_120_576_72.pt,False
tomo_7f0184,patch_120_72_288.pt,True
tomo_7f0184,patch_140_144_216.pt,True
tomo_7f0184,patch_140_72_288.pt,True
tomo_7fa3b1,patch_80_432_144.pt,False
tomo_7fbc49,patch_40_648_144.pt,False
tomo_806a8f,patch_0_576_216.pt,True
tomo_806a8f,patch_0_576_360.pt,True
tomo_806a8f,patch_0_648_216.pt,True
tomo_806a8f,patch_0_648_288.pt,True
tomo_806a8f,patch_0_672_288.pt,True
tomo_806a8f,patch_140_288_640.pt,False
tomo_806a8f,patch_40_576_360.pt,True
tomo_806a8f,patch_40_672_288.pt,True
tomo_806a8f,patch_80_504_288.pt,True
tomo_806a8f,patch_80_672_216.pt,True
tomo_80bf0f,patch_80_648_288.pt,False
tomo_813916,patch_520_72_288.pt,False
tomo_81445c,patch_0_672_0.pt,True
tomo_81445c,patch_40_576_0.pt,True
tomo_81445c,patch_40_648_0.pt,True
tomo_81445c,patch_40_648_72.pt,True
tomo_81445c,patch_80_0_0.pt,False
tomo_81445c,patch_80_576_144.pt,True
tomo_81445c,patch_80_648_144.pt,True
tomo_81445c,patch_80_672_0.pt,True
tomo_8174f5,patch_120_288_936.pt,False
tomo_821255,patch_120_432_72.pt,False
tomo_823bc7,patch_140_144_576.pt,True
tomo_823bc7,patch_140_144_640.pt,True
tomo_823bc7,patch_140_288_640.pt,True
tomo_823bc7,patch_140_504_0.pt,False
tomo_823bc7,patch_40_144_640.pt,True
tomo_823bc7,patch_40_216_640.pt,True
tomo_823bc7,patch_80_144_640.pt,True
tomo_82d780,patch_0_144_360.pt,True
tomo_82d780,patch_0_288_360.pt,True
tomo_82d780,patch_40_216_360.pt,True
tomo_82d780,patch_40_216_504.pt,True
tomo_82d780,patch_40_288_504.pt,True
tomo_82d780,patch_80_144_360.pt,True
tomo_82d780,patch_80_144_504.pt,True
tomo_82d780,patch_80_504_360.pt,False
tomo_8351d1,patch_240_72_648.pt,False
tomo_84997e,patch_0_576_504.pt,True
tomo_84997e,patch_0_648_432.pt,True
tomo_84997e,patch_120_576_432.pt,True
tomo_84997e,patch_120_671_504.pt,True
tomo_84997e,patch_40_288_288.pt,False
tomo_84997e,patch_40_576_432.pt,True
tomo_84997e,patch_40_648_504.pt,True
tomo_84997e,patch_40_648_576.pt,True
tomo_84997e,patch_40_671_576.pt,True
tomo_84997e,patch_40_671_640.pt,True
tomo_84997e,patch_80_576_432.pt,True
tomo_84997e,patch_80_576_576.pt,True
tomo_84997e,patch_80_648_432.pt,True
tomo_84997e,patch_80_671_432.pt,True
tomo_8554af,patch_0_0_504.pt,True
tomo_8554af,patch_0_144_360.pt,True
tomo_8554af,patch_40_0_432.pt,True
tomo_8554af,patch_40_0_504.pt,True
tomo_8554af,patch_40_72_360.pt,True
tomo_8554af,patch_40_72_504.pt,True
tomo_8554af,patch_80_648_576.pt,False
tomo_85708b,patch_320_432_504.pt,False
tomo_85edfd,patch_0_288_576.pt,False
tomo_85fa87,patch_120_288_0.pt,True
tomo_85fa87,patch_40_216_0.pt,True
tomo_85fa87,patch_40_648_0.pt,False
tomo_8634ee,patch_280_0_72.pt,True
tomo_8634ee,patch_280_144_72.pt,True
tomo_8634ee,patch_280_72_0.pt,True
tomo_8634ee,patch_320_144_72.pt,True
tomo_8634ee,patch_40_0_672.pt,False
tomo_868255,patch_120_144_576.pt,True
tomo_868255,patch_120_288_576.pt,True
tomo_868255,patch_120_504_504.pt,False
tomo_868255,patch_140_216_640.pt,True
tomo_881d84,patch_120_288_216.pt,True
tomo_881d84,patch_120_360_360.pt,True
tomo_881d84,patch_120_432_216.pt,True
tomo_881d84,patch_140_216_144.pt,False
tomo_881d84,patch_140_360_144.pt,True
tomo_881d84,patch_140_360_216.pt,True
tomo_881d84,patch_140_432_360.pt,True
tomo_881d84,patch_80_360_288.pt,True
tomo_881d84,patch_80_432_144.pt,True
tomo_881d84,patch_80_432_360.pt,True
tomo_88af60,patch_320_72_576.pt,False
tomo_891730,patch_140_0_0.pt,False
tomo_891730,patch_140_0_216.pt,True
tomo_891730,patch_140_144_288.pt,True
tomo_891730,patch_140_72_216.pt,True
tomo_891730,patch_140_72_288.pt,True
tomo_891afe,patch_120_144_432.pt,False
tomo_89d156,patch_0_288_144.pt,True
tomo_89d156,patch_0_288_360.pt,False
tomo_89d156,patch_120_216_144.pt,True
tomo_89d156,patch_120_288_216.pt,True
tomo_89d156,patch_120_360_144.pt,True
tomo_89d156,patch_120_360_288.pt,True
tomo_89d156,patch_40_216_144.pt,True
tomo_89d156,patch_40_288_216.pt,True
tomo_89d156,patch_40_360_288.pt,True
tomo_89d156,patch_80_216_144.pt,True
tomo_8acc4b,patch_280_504_144.pt,False
tomo_8b6795,patch_0_144_0.pt,True
tomo_8b6795,patch_0_72_0.pt,True
tomo_8b6795,patch_0_72_72.pt,True
tomo_8b6795,patch_120_144_72.pt,True
tomo_8b6795,patch_40_72_72.pt,True
tomo_8b6795,patch_80_672_360.pt,False
tomo_8b6795,patch_80_72_0.pt,True
tomo_8c13d9,patch_0_216_144.pt,True
tomo_8c13d9,patch_0_216_216.pt,True
tomo_8c13d9,patch_0_288_216.pt,True
tomo_8c13d9,patch_140_72_576.pt,False
tomo_8c13d9,patch_40_216_216.pt,True
tomo_8c13d9,patch_40_288_216.pt,True
tomo_8c13d9,patch_40_360_144.pt,True
tomo_8c13d9,patch_80_216_216.pt,True
tomo_8d231b,patch_140_144_432.pt,False
tomo_8d2d48,patch_0_432_432.pt,True
tomo_8d2d48,patch_0_576_504.pt,True
tomo_8d2d48,patch_0_636_432.pt,True
tomo_8d2d48,patch_120_216_576.pt,True
tomo_8d2d48,patch_120_288_648.pt,True
tomo_8d2d48,patch_140_432_0.pt,False
tomo_8d2d48,patch_40_216_576.pt,True
tomo_8d2d48,patch_40_288_668.pt,True
tomo_8d2d48,patch_40_432_432.pt,True
tomo_8d2d48,patch_40_504_360.pt,True
tomo_8d2d48,patch_40_576_504.pt,True
tomo_8d2d48,patch_40_636_360.pt,True
tomo_8d2d48,patch_40_636_576.pt,True
tomo_8d2d48,patch_80_144_576.pt,True
tomo_8d2d48,patch_80_144_648.pt,True
tomo_8d2d48,patch_80_144_668.pt,True
tomo_8d2d48,patch_80_216_668.pt,True
tomo_8d2d48,patch_80_432_432.pt,True
tomo_8d2d48,patch_80_504_360.pt,True
tomo_8d2d48,patch_80_636_504.pt,True
tomo_8d2d48,patch_80_636_576.pt,True
tomo_8d5995,patch_120_576_576.pt,False
tomo_8e30f5,patch_40_504_576.pt,False
tomo_8e4919,patch_40_648_360.pt,False
tomo_8e4f7d,patch_0_432_360.pt,True
tomo_8e4f7d,patch_0_72_0.pt,False
tomo_8e4f7d,patch_40_360_288.pt,True
tomo_8e4f7d,patch_40_360_360.pt,True
tomo_8e4f7d,patch_40_360_432.pt,True
tomo_8e4f7d,patch_40_432_432.pt,True
tomo_8e4f7d,patch_40_504_432.pt,True
tomo_8e4f7d,patch_80_360_288.pt,True
tomo_8e58f1,patch_0_216_144.pt,True
tomo_8e58f1,patch_0_288_216.pt,True
tomo_8e58f1,patch_0_288_72.pt,True
tomo_8e58f1,patch_0_360_72.pt,True
tomo_8e58f1,patch_140_576_360.pt,False
tomo_8e58f1,patch_40_216_144.pt,True
tomo_8e58f1,patch_80_216_216.pt,True
tomo_8e58f1,patch_80_288_144.pt,True
tomo_8e8368,patch_120_216_504.pt,True
tomo_8e8368,patch_120_72_432.pt,True
tomo_8e8368,patch_120_72_504.pt,True
tomo_8e8368,patch_140_144_504.pt,True
tomo_8e8368,patch_140_216_360.pt,True
tomo_8e8368,patch_140_72_432.pt,True
tomo_8e8368,patch_40_144_432.pt,True
tomo_8e8368,patch_40_576_640.pt,False
tomo_8e8368,patch_40_72_360.pt,True
tomo_8e8368,patch_40_72_504.pt,True
tomo_8e90f9,patch_120_216_576.pt,True
tomo_8e90f9,patch_120_360_640.pt,True
tomo_8e90f9,patch_140_144_576.pt,True
tomo_8e90f9,patch_140_360_504.pt,True
tomo_8e90f9,patch_40_288_576.pt,True
tomo_8e90f9,patch_40_288_640.pt,True
tomo_8e90f9,patch_40_360_504.pt,True
tomo_8e90f9,patch_40_360_576.pt,True
tomo_8e90f9,patch_40_504_0.pt,False
tomo_8e90f9,patch_80_144_504.pt,True
tomo_8e90f9,patch_80_216_504.pt,True
tomo_8e90f9,patch_80_288_504.pt,True
tomo_8e90f9,patch_80_288_576.pt,True
tomo_8e90f9,patch_80_288_640.pt,True
tomo_8ee8fd,patch_0_432_432.pt,False
tomo_8ee8fd,patch_120_432_144.pt,True
tomo_8ee8fd,patch_140_360_144.pt,True
tomo_8ee8fd,patch_140_432_216.pt,True
tomo_8ee8fd,patch_40_360_72.pt,True
tomo_8ee8fd,patch_40_432_144.pt,True
tomo_8ee8fd,patch_40_504_72.pt,True
tomo_8ee8fd,patch_80_432_144.pt,True
tomo_8ee8fd,patch_80_504_144.pt,True
tomo_8ee8fd,patch_80_504_72.pt,True
tomo_8f063a,patch_120_144_0.pt,True
tomo_8f063a,patch_140_216_0.pt,True
tomo_8f063a,patch_40_576_0.pt,False
tomo_8f063a,patch_80_216_0.pt,True
tomo_8f4d60,patch_0_216_288.pt,True
tomo_8f4d60,patch_0_288_288.pt,True
tomo_8f4d60,patch_0_360_216.pt,True
tomo_8f4d60,patch_0_504_144.pt,False
tomo_8f4d60,patch_40_288_360.pt,True
tomo_8f4d60,patch_80_216_216.pt,True
tomo_8f4d60,patch_80_216_288.pt,True
tomo_8f4d60,patch_80_288_216.pt,True
tomo_8f5995,patch_0_432_504.pt,False
tomo_8f5995,patch_120_216_0.pt,True
tomo_8f5995,patch_120_288_72.pt,True
tomo_8f5995,patch_120_72_144.pt,True
tomo_8f5995,patch_140_144_72.pt,True
tomo_8f5995,patch_40_144_0.pt,True
tomo_8f5995,patch_40_144_144.pt,True
tomo_8f5995,patch_40_288_144.pt,True
tomo_8f5995,patch_40_72_72.pt,True
tomo_8f5995,patch_80_144_144.pt,True
tomo_8f5995,patch_80_144_72.pt,True
tomo_8f5995,patch_80_216_72.pt,True
tomo_8f5995,patch_80_72_0.pt,True
tomo_8f5995,patch_80_72_144.pt,True
tomo_91031e,patch_80_672_288.pt,False
tomo_918e2b,patch_120_432_432.pt,True
tomo_918e2b,patch_140_360_360.pt,True
tomo_918e2b,patch_140_360_432.pt,True
tomo_918e2b,patch_140_432_504.pt,True
tomo_918e2b,patch_80_288_288.pt,True
tomo_918e2b,patch_80_288_360.pt,True
tomo_918e2b,patch_80_360_432.pt,True
tomo_918e2b,patch_80_432_432.pt,True
tomo_918e2b,patch_80_432_504.pt,True
tomo_918e2b,patch_80_72_360.pt,False
tomo_91beab,patch_80_636_72.pt,False
tomo_91c84c,patch_0_432_576.pt,True
tomo_91c84c,patch_120_144_0.pt,False
tomo_91c84c,patch_40_216_432.pt,True
tomo_91c84c,patch_40_432_432.pt,True
tomo_91c84c,patch_80_216_432.pt,True
tomo_91c84c,patch_80_216_576.pt,True
tomo_91c84c,patch_80_288_504.pt,True
tomo_91c84c,patch_80_288_576.pt,True
tomo_91c84c,patch_80_360_504.pt,True
tomo_91c84c,patch_80_432_504.pt,True
tomo_935ae0,patch_0_432_72.pt,True
tomo_935ae0,patch_140_0_288.pt,False
tomo_935ae0,patch_40_432_72.pt,True
tomo_935ae0,patch_40_504_72.pt,True
tomo_935ae0,patch_80_504_72.pt,True
tomo_935f8a,patch_80_288_144.pt,False
tomo_93c0b4,patch_0_288_0.pt,False
tomo_93c0b4,patch_0_432_144.pt,True
tomo_93c0b4,patch_0_432_72.pt,True
tomo_93c0b4,patch_0_576_216.pt,True
tomo_93c0b4,patch_0_648_288.pt,True
tomo_94a841,patch_0_576_504.pt,False
tomo_94c173,patch_0_288_144.pt,True
tomo_94c173,patch_0_288_216.pt,True
tomo_94c173,patch_0_288_288.pt,True
tomo_94c173,patch_0_360_144.pt,True
tomo_94c173,patch_120_288_216.pt,False
tomo_94c173,patch_40_288_288.pt,True
tomo_94c173,patch_40_504_144.pt,True
tomo_957567,patch_120_360_288.pt,False
tomo_95c0eb,patch_120_504_0.pt,False
tomo_95e699,patch_120_216_288.pt,True
tomo_95e699,patch_140_648_288.pt,False
tomo_95e699,patch_40_144_288.pt,True
tomo_95e699,patch_40_216_216.pt,True
tomo_95e699,patch_80_144_360.pt,True
tomo_95e699,patch_80_216_216.pt,True
tomo_95e699,patch_80_288_216.pt,True
tomo_95e699,patch_80_288_360.pt,True
tomo_9674bf,patch_0_504_0.pt,True
tomo_9674bf,patch_120_672_576.pt,False
tomo_9674bf,patch_40_360_72.pt,True
tomo_9674bf,patch_40_432_72.pt,True
tomo_971966,patch_0_288_668.pt,False
tomo_971966,patch_120_0_432.pt,True
tomo_971966,patch_120_636_432.pt,True
tomo_971966,patch_160_0_360.pt,True
tomo_971966,patch_160_636_360.pt,True
tomo_971966,patch_200_636_288.pt,True
tomo_971966,patch_200_636_360.pt,True
tomo_9722d1,patch_200_0_504.pt,True
tomo_9722d1,patch_240_0_432.pt,True
tomo_9722d1,patch_340_216_432.pt,False
tomo_974fd4,patch_120_576_288.pt,True
tomo_974fd4,patch_120_576_72.pt,True
tomo_974fd4,patch_140_432_288.pt,True
tomo_974fd4,patch_140_504_72.pt,True
tomo_974fd4,patch_140_576_144.pt,True
tomo_974fd4,patch_140_576_288.pt,True
tomo_974fd4,patch_40_432_72.pt,True
tomo_974fd4,patch_40_504_288.pt,True
tomo_974fd4,patch_40_504_72.pt,True
tomo_974fd4,patch_40_576_144.pt,True
tomo_974fd4,patch_40_576_72.pt,True
tomo_974fd4,patch_80_432_360.pt,False
tomo_974fd4,patch_80_504_288.pt,True
tomo_974fd4,patch_80_576_72.pt,True
tomo_975287,patch_120_72_576.pt,False
tomo_97876d,patch_240_432_360.pt,True
tomo_97876d,patch_240_432_504.pt,True
tomo_97876d,patch_240_504_432.pt,True
tomo_97876d,patch_240_504_504.pt,True
tomo_97876d,patch_280_360_504.pt,True
tomo_97876d,patch_320_360_432.pt,True
tomo_97876d,patch_320_432_360.pt,True
tomo_97876d,patch_320_504_504.pt,True
tomo_97876d,patch_320_576_360.pt,True
tomo_97876d,patch_560_0_72.pt,False
tomo_97a2c6,patch_120_216_72.pt,True
tomo_97a2c6,patch_120_288_72.pt,True
tomo_97a2c6,patch_120_360_144.pt,True
tomo_97a2c6,patch_140_288_0.pt,True
tomo_97a2c6,patch_140_288_72.pt,True
tomo_97a2c6,patch_140_576_72.pt,False
tomo_97a2c6,patch_40_360_72.pt,True
tomo_97a2c6,patch_80_216_0.pt,True
tomo_97a2c6,patch_80_216_72.pt,True
tomo_97a2c6,patch_80_360_0.pt,True
tomo_983fce,patch_240_504_672.pt,False
tomo_98686a,patch_120_360_288.pt,True
tomo_98686a,patch_120_360_360.pt,True
tomo_98686a,patch_120_432_288.pt,True
tomo_98686a,patch_120_432_360.pt,True
tomo_98686a,patch_140_144_640.pt,False
tomo_98686a,patch_140_360_504.pt,True
tomo_98686a,patch_140_432_288.pt,True
tomo_98d455,patch_120_648_72.pt,True
tomo_98d455,patch_140_671_0.pt,True
tomo_98d455,patch_140_72_640.pt,False
tomo_98d455,patch_40_648_0.pt,True
tomo_98d455,patch_40_648_72.pt,True
tomo_98d455,patch_80_648_0.pt,True
tomo_98d455,patch_80_671_72.pt,True
tomo_997240,patch_120_504_648.pt,True
tomo_997240,patch_120_576_668.pt,True
tomo_997240,patch_160_288_648.pt,True
tomo_997240,patch_160_504_668.pt,True
tomo_997240,patch_160_576_648.pt,True
tomo_997240,patch_320_0_576.pt,False
tomo_997240,patch_40_360_668.pt,True
tomo_997240,patch_40_432_668.pt,True
tomo_997240,patch_80_576_648.pt,True
tomo_997240,patch_80_576_668.pt,True
