tomo_id,patch_id,has_motor
tomo_d723cd,patch_432_832_408.pt,False
tomo_d723cd,patch_456_744_528.pt,False
tomo_d723cd,patch_48_528_696.pt,False
tomo_d723cd,patch_48_624_240.pt,False
tomo_d723cd,patch_504_168_768.pt,False
tomo_d723cd,patch_504_792_192.pt,False
tomo_d723cd,patch_528_576_696.pt,False
tomo_d723cd,patch_528_744_864.pt,False
tomo_d723cd,patch_552_576_792.pt,False
tomo_d723cd,patch_552_624_96.pt,False
tomo_d723cd,patch_576_288_624.pt,False
tomo_d723cd,patch_576_288_720.pt,False
tomo_d723cd,patch_576_408_144.pt,False
tomo_d723cd,patch_576_96_288.pt,False
tomo_d723cd,patch_600_264_240.pt,False
tomo_d723cd,patch_600_720_600.pt,False
tomo_d723cd,patch_624_336_552.pt,False
tomo_d723cd,patch_624_648_720.pt,False
tomo_d723cd,patch_648_552_816.pt,False
tomo_d723cd,patch_648_624_120.pt,False
tomo_d723cd,patch_648_792_792.pt,False
tomo_d723cd,patch_672_192_768.pt,False
tomo_d723cd,patch_672_384_0.pt,False
tomo_d723cd,patch_696_360_264.pt,False
tomo_d723cd,patch_696_576_624.pt,False
tomo_d723cd,patch_704_240_816.pt,False
tomo_d723cd,patch_704_768_96.pt,False
tomo_d723cd,patch_72_0_552.pt,False
tomo_d723cd,patch_72_384_96.pt,False
tomo_d723cd,patch_72_696_648.pt,False
tomo_d723cd,patch_96_192_624.pt,False
tomo_d723cd,patch_96_528_600.pt,False
tomo_d723cd,patch_96_552_336.pt,False
tomo_d723cd,patch_96_96_624.pt,False
tomo_d7475d,patch_0_24_192.pt,False
tomo_d7475d,patch_0_384_816.pt,False
tomo_d7475d,patch_0_528_720.pt,False
tomo_d7475d,patch_0_816_144.pt,False
tomo_d7475d,patch_120_144_384.pt,True
tomo_d7475d,patch_120_144_408.pt,True
tomo_d7475d,patch_120_144_432.pt,True
tomo_d7475d,patch_120_168_360.pt,True
tomo_d7475d,patch_120_168_408.pt,True
tomo_d7475d,patch_120_192_360.pt,True
tomo_d7475d,patch_120_192_384.pt,True
tomo_d7475d,patch_120_192_432.pt,True
tomo_d7475d,patch_120_216_384.pt,True
tomo_d7475d,patch_144_648_72.pt,False
tomo_d7475d,patch_144_720_672.pt,False
tomo_d7475d,patch_168_552_72.pt,False
tomo_d7475d,patch_168_840_720.pt,False
tomo_d7475d,patch_192_48_384.pt,False
tomo_d7475d,patch_192_696_600.pt,False
tomo_d7475d,patch_192_792_336.pt,False
tomo_d7475d,patch_204_264_528.pt,False
tomo_d7475d,patch_204_744_624.pt,False
tomo_d7475d,patch_24_456_96.pt,False
tomo_d7475d,patch_24_720_648.pt,False
tomo_d7475d,patch_48_144_360.pt,True
tomo_d7475d,patch_48_168_384.pt,True
tomo_d7475d,patch_48_168_432.pt,True
tomo_d7475d,patch_48_672_336.pt,False
tomo_d7475d,patch_48_744_288.pt,False
tomo_d7475d,patch_72_0_144.pt,False
tomo_d7475d,patch_72_144_384.pt,True
tomo_d7475d,patch_72_144_408.pt,True
tomo_d7475d,patch_72_144_432.pt,True
tomo_d7475d,patch_72_168_360.pt,True
tomo_d7475d,patch_72_168_384.pt,True
tomo_d7475d,patch_72_168_408.pt,True
tomo_d7475d,patch_72_168_432.pt,True
tomo_d7475d,patch_72_192_432.pt,True
tomo_d7475d,patch_72_216_360.pt,True
tomo_d7475d,patch_72_216_408.pt,True
tomo_d7475d,patch_72_576_336.pt,False
tomo_d7475d,patch_72_624_144.pt,False
tomo_d7475d,patch_72_792_648.pt,False
tomo_d7475d,patch_72_840_768.pt,False
tomo_d7475d,patch_96_144_360.pt,True
tomo_d7475d,patch_96_144_384.pt,True
tomo_d7475d,patch_96_168_384.pt,True
tomo_d7475d,patch_96_192_432.pt,True
tomo_d7475d,patch_96_216_360.pt,True
tomo_d7475d,patch_96_216_432.pt,True
tomo_d7475d,patch_96_312_24.pt,False
tomo_d7475d,patch_96_816_696.pt,False
tomo_d83ff4,patch_0_96_456.pt,False
tomo_d83ff4,patch_120_48_312.pt,False
tomo_d83ff4,patch_120_648_168.pt,False
tomo_d83ff4,patch_120_72_48.pt,False
tomo_d83ff4,patch_144_264_336.pt,False
tomo_d83ff4,patch_144_264_552.pt,False
tomo_d83ff4,patch_144_648_264.pt,False
tomo_d83ff4,patch_144_96_432.pt,False
tomo_d83ff4,patch_168_192_816.pt,False
tomo_d83ff4,patch_168_408_384.pt,False
tomo_d83ff4,patch_168_792_168.pt,False
tomo_d83ff4,patch_168_863_168.pt,False
tomo_d83ff4,patch_204_336_216.pt,False
tomo_d83ff4,patch_204_552_672.pt,False
tomo_d83ff4,patch_204_863_648.pt,False
tomo_d83ff4,patch_24_456_504.pt,False
tomo_d83ff4,patch_24_600_648.pt,True
tomo_d83ff4,patch_24_600_672.pt,True
tomo_d83ff4,patch_24_600_696.pt,True
tomo_d83ff4,patch_24_624_624.pt,True
tomo_d83ff4,patch_24_624_672.pt,True
tomo_d83ff4,patch_24_648_624.pt,True
tomo_d83ff4,patch_24_648_672.pt,True
tomo_d83ff4,patch_24_672_648.pt,True
tomo_d83ff4,patch_24_672_672.pt,True
tomo_d83ff4,patch_24_792_96.pt,False
tomo_d83ff4,patch_48_600_672.pt,True
tomo_d83ff4,patch_48_600_696.pt,True
tomo_d83ff4,patch_48_624_624.pt,True
tomo_d83ff4,patch_48_624_648.pt,True
tomo_d83ff4,patch_48_648_624.pt,True
tomo_d83ff4,patch_48_648_672.pt,True
tomo_d83ff4,patch_48_672_624.pt,True
tomo_d83ff4,patch_48_672_672.pt,True
tomo_d83ff4,patch_48_672_696.pt,True
tomo_d83ff4,patch_48_792_288.pt,False
tomo_d83ff4,patch_72_144_144.pt,False
tomo_d83ff4,patch_72_456_168.pt,False
tomo_d83ff4,patch_72_648_624.pt,True
tomo_d83ff4,patch_72_648_672.pt,True
tomo_d83ff4,patch_72_672_648.pt,True
tomo_d83ff4,patch_72_672_696.pt,True
tomo_d83ff4,patch_72_792_672.pt,False
tomo_d83ff4,patch_96_456_384.pt,False
tomo_d83ff4,patch_96_48_144.pt,False
tomo_d83ff4,patch_96_552_792.pt,False
tomo_d83ff4,patch_96_600_672.pt,True
tomo_d83ff4,patch_96_600_696.pt,True
tomo_d83ff4,patch_96_624_672.pt,True
tomo_d83ff4,patch_96_648_624.pt,True
tomo_d83ff4,patch_96_648_672.pt,True
tomo_d83ff4,patch_96_648_696.pt,True
tomo_d84544,patch_0_144_480.pt,False
tomo_d84544,patch_0_288_96.pt,False
tomo_d84544,patch_0_504_552.pt,True
tomo_d84544,patch_0_504_600.pt,True
tomo_d84544,patch_0_528_600.pt,True
tomo_d84544,patch_0_552_528.pt,True
tomo_d84544,patch_0_576_192.pt,False
tomo_d84544,patch_0_576_528.pt,True
tomo_d84544,patch_0_576_552.pt,True
tomo_d84544,patch_0_576_576.pt,True
tomo_d84544,patch_0_576_600.pt,True
tomo_d84544,patch_0_72_0.pt,False
tomo_d84544,patch_120_504_720.pt,False
tomo_d84544,patch_120_672_576.pt,False
tomo_d84544,patch_120_744_144.pt,False
tomo_d84544,patch_120_768_0.pt,False
tomo_d84544,patch_120_768_192.pt,False
tomo_d84544,patch_144_0_336.pt,False
tomo_d84544,patch_168_144_240.pt,False
tomo_d84544,patch_168_216_24.pt,False
tomo_d84544,patch_168_288_48.pt,False
tomo_d84544,patch_168_624_456.pt,False
tomo_d84544,patch_168_840_432.pt,False
tomo_d84544,patch_168_864_240.pt,False
tomo_d84544,patch_192_48_312.pt,False
tomo_d84544,patch_204_600_480.pt,False
tomo_d84544,patch_24_504_528.pt,True
tomo_d84544,patch_24_504_552.pt,True
tomo_d84544,patch_24_504_600.pt,True
tomo_d84544,patch_24_528_528.pt,True
tomo_d84544,patch_24_528_552.pt,True
tomo_d84544,patch_24_528_576.pt,True
tomo_d84544,patch_24_576_552.pt,True
tomo_d84544,patch_24_576_600.pt,True
tomo_d84544,patch_24_648_336.pt,False
tomo_d84544,patch_48_504_528.pt,True
tomo_d84544,patch_48_504_576.pt,True
tomo_d84544,patch_48_504_600.pt,True
tomo_d84544,patch_48_552_576.pt,True
tomo_d84544,patch_48_576_576.pt,True
tomo_d84544,patch_72_432_552.pt,False
tomo_d84544,patch_72_696_720.pt,False
tomo_d84544,patch_96_408_384.pt,False
tomo_d84544,patch_96_696_0.pt,False
tomo_d84544,patch_96_768_360.pt,False
tomo_d8c917,patch_0_384_744.pt,False
tomo_d8c917,patch_144_312_24.pt,False
tomo_d8c917,patch_144_720_384.pt,False
tomo_d8c917,patch_144_832_600.pt,False
tomo_d8c917,patch_168_552_408.pt,False
tomo_d8c917,patch_192_0_216.pt,False
tomo_d8c917,patch_192_48_408.pt,False
tomo_d8c917,patch_216_24_264.pt,False
tomo_d8c917,patch_240_120_240.pt,False
tomo_d8c917,patch_240_480_840.pt,False
tomo_d8c917,patch_240_816_840.pt,False
tomo_d8c917,patch_24_72_384.pt,False
tomo_d8c917,patch_24_816_528.pt,False
tomo_d8c917,patch_24_832_504.pt,False
tomo_d8c917,patch_264_288_336.pt,False
tomo_d8c917,patch_264_528_552.pt,False
tomo_d8c917,patch_264_96_72.pt,False
tomo_d8c917,patch_288_696_480.pt,False
tomo_d8c917,patch_288_832_264.pt,False
tomo_d8c917,patch_312_24_168.pt,False
tomo_d8c917,patch_312_384_216.pt,False
tomo_d8c917,patch_312_648_432.pt,False
tomo_d8c917,patch_312_768_552.pt,False
tomo_d8c917,patch_336_264_672.pt,False
tomo_d8c917,patch_336_816_840.pt,False
tomo_d8c917,patch_360_48_96.pt,False
tomo_d8c917,patch_360_504_576.pt,False
tomo_d8c917,patch_360_528_336.pt,False
tomo_d8c917,patch_384_336_408.pt,False
tomo_d8c917,patch_432_216_96.pt,False
tomo_d8c917,patch_432_408_840.pt,False
tomo_d8c917,patch_432_672_528.pt,False
tomo_d8c917,patch_456_216_576.pt,False
tomo_d8c917,patch_456_720_192.pt,False
tomo_d8c917,patch_48_264_192.pt,False
tomo_d8c917,patch_48_528_288.pt,False
tomo_d8c917,patch_48_552_384.pt,False
tomo_d8c917,patch_504_216_528.pt,False
tomo_d8c917,patch_528_384_792.pt,False
tomo_d8c917,patch_528_48_336.pt,False
tomo_d8c917,patch_528_816_192.pt,False
tomo_d8c917,patch_576_24_528.pt,False
tomo_d8c917,patch_576_768_96.pt,False
tomo_d8c917,patch_600_408_48.pt,False
tomo_d8c917,patch_600_432_168.pt,False
tomo_d8c917,patch_600_600_504.pt,False
tomo_d8c917,patch_600_72_48.pt,False
tomo_d8c917,patch_624_144_864.pt,False
tomo_d8c917,patch_624_240_48.pt,False
tomo_d8c917,patch_624_528_528.pt,False
tomo_d8c917,patch_648_192_816.pt,False
tomo_d8c917,patch_648_264_312.pt,False
tomo_d8c917,patch_648_480_192.pt,False
tomo_d8c917,patch_648_480_312.pt,False
tomo_d8c917,patch_672_360_672.pt,False
tomo_d8c917,patch_672_528_288.pt,False
tomo_d8c917,patch_672_576_240.pt,False
tomo_d8c917,patch_672_816_312.pt,False
tomo_d8c917,patch_696_168_768.pt,False
tomo_d8c917,patch_696_384_72.pt,False
tomo_d8c917,patch_696_408_648.pt,False
tomo_d8c917,patch_72_24_528.pt,False
tomo_d8c917,patch_72_832_720.pt,False
tomo_d8c917,patch_96_240_336.pt,False
tomo_d8c917,patch_96_504_24.pt,False
tomo_d8c917,patch_96_648_144.pt,False
tomo_d916dc,patch_0_120_672.pt,False
tomo_d916dc,patch_0_288_264.pt,False
tomo_d916dc,patch_0_456_72.pt,False
tomo_d916dc,patch_0_480_720.pt,False
tomo_d916dc,patch_120_360_456.pt,False
tomo_d916dc,patch_120_432_288.pt,True
tomo_d916dc,patch_120_432_312.pt,True
tomo_d916dc,patch_120_456_288.pt,True
tomo_d916dc,patch_120_480_288.pt,True
tomo_d916dc,patch_120_480_312.pt,True
tomo_d916dc,patch_120_480_336.pt,True
tomo_d916dc,patch_120_504_360.pt,True
tomo_d916dc,patch_120_600_336.pt,False
tomo_d916dc,patch_144_240_792.pt,False
tomo_d916dc,patch_144_264_144.pt,False
tomo_d916dc,patch_144_336_360.pt,False
tomo_d916dc,patch_144_432_312.pt,True
tomo_d916dc,patch_144_432_336.pt,True
tomo_d916dc,patch_144_456_312.pt,True
tomo_d916dc,patch_144_480_288.pt,True
tomo_d916dc,patch_144_480_336.pt,True
tomo_d916dc,patch_144_480_360.pt,True
tomo_d916dc,patch_144_504_288.pt,True
tomo_d916dc,patch_144_504_312.pt,True
tomo_d916dc,patch_144_720_72.pt,False
tomo_d916dc,patch_168_384_832.pt,False
tomo_d916dc,patch_168_504_480.pt,False
tomo_d916dc,patch_168_792_576.pt,False
tomo_d916dc,patch_192_384_792.pt,False
tomo_d916dc,patch_192_96_96.pt,False
tomo_d916dc,patch_204_240_648.pt,False
tomo_d916dc,patch_204_360_720.pt,False
tomo_d916dc,patch_204_432_96.pt,False
tomo_d916dc,patch_48_480_648.pt,False
tomo_d916dc,patch_72_240_528.pt,False
tomo_d916dc,patch_72_288_24.pt,False
tomo_d916dc,patch_72_456_288.pt,True
tomo_d916dc,patch_72_456_312.pt,True
tomo_d916dc,patch_72_456_336.pt,True
tomo_d916dc,patch_72_480_336.pt,True
tomo_d916dc,patch_72_504_288.pt,True
tomo_d916dc,patch_72_696_720.pt,False
tomo_d916dc,patch_72_816_168.pt,False
tomo_d916dc,patch_96_216_240.pt,False
tomo_d916dc,patch_96_432_312.pt,True
tomo_d916dc,patch_96_432_360.pt,True
tomo_d916dc,patch_96_456_336.pt,True
tomo_d916dc,patch_96_480_288.pt,True
tomo_d916dc,patch_96_480_336.pt,True
tomo_d916dc,patch_96_480_360.pt,True
tomo_d916dc,patch_96_504_288.pt,True
tomo_d916dc,patch_96_504_312.pt,True
tomo_d96d6e,patch_0_264_24.pt,False
tomo_d96d6e,patch_0_696_0.pt,False
tomo_d96d6e,patch_120_696_672.pt,False
tomo_d96d6e,patch_120_696_816.pt,False
tomo_d96d6e,patch_144_264_624.pt,False
tomo_d96d6e,patch_144_456_336.pt,False
tomo_d96d6e,patch_144_456_360.pt,False
tomo_d96d6e,patch_144_528_648.pt,False
tomo_d96d6e,patch_144_624_240.pt,False
tomo_d96d6e,patch_168_120_336.pt,False
tomo_d96d6e,patch_168_120_864.pt,False
tomo_d96d6e,patch_168_504_408.pt,False
tomo_d96d6e,patch_168_96_216.pt,False
tomo_d96d6e,patch_168_96_312.pt,False
tomo_d96d6e,patch_192_216_192.pt,False
tomo_d96d6e,patch_192_792_264.pt,False
tomo_d96d6e,patch_216_96_96.pt,False
tomo_d96d6e,patch_240_480_696.pt,False
tomo_d96d6e,patch_24_648_360.pt,False
tomo_d96d6e,patch_24_720_744.pt,False
tomo_d96d6e,patch_24_744_720.pt,False
tomo_d96d6e,patch_24_816_384.pt,False
tomo_d96d6e,patch_264_120_480.pt,False
tomo_d96d6e,patch_264_336_792.pt,False
tomo_d96d6e,patch_264_648_552.pt,False
tomo_d96d6e,patch_288_24_600.pt,False
tomo_d96d6e,patch_312_24_792.pt,False
tomo_d96d6e,patch_336_120_696.pt,False
tomo_d96d6e,patch_336_120_768.pt,False
tomo_d96d6e,patch_336_600_120.pt,False
tomo_d96d6e,patch_360_624_456.pt,False
tomo_d96d6e,patch_384_264_504.pt,False
tomo_d96d6e,patch_384_768_264.pt,False
tomo_d96d6e,patch_408_408_48.pt,False
tomo_d96d6e,patch_432_360_408.pt,False
tomo_d96d6e,patch_432_504_792.pt,False
tomo_d96d6e,patch_432_648_600.pt,False
tomo_d96d6e,patch_432_744_384.pt,False
tomo_d96d6e,patch_432_832_264.pt,False
tomo_d96d6e,patch_456_144_696.pt,False
tomo_d96d6e,patch_456_576_192.pt,False
tomo_d96d6e,patch_480_504_24.pt,False
tomo_d96d6e,patch_480_528_672.pt,False
tomo_d96d6e,patch_480_792_120.pt,False
tomo_d96d6e,patch_48_72_72.pt,False
tomo_d96d6e,patch_504_168_288.pt,False
tomo_d96d6e,patch_504_696_48.pt,False
tomo_d96d6e,patch_504_744_696.pt,False
tomo_d96d6e,patch_552_432_624.pt,False
tomo_d96d6e,patch_600_0_24.pt,False
tomo_d96d6e,patch_600_168_408.pt,False
tomo_d96d6e,patch_600_192_576.pt,False
tomo_d96d6e,patch_600_264_144.pt,False
tomo_d96d6e,patch_600_504_816.pt,False
tomo_d96d6e,patch_600_648_600.pt,False
tomo_d96d6e,patch_624_264_264.pt,False
tomo_d96d6e,patch_624_528_288.pt,False
tomo_d96d6e,patch_624_528_72.pt,False
tomo_d96d6e,patch_624_672_192.pt,False
tomo_d96d6e,patch_696_144_720.pt,False
tomo_d96d6e,patch_696_624_840.pt,False
tomo_d96d6e,patch_704_120_384.pt,False
tomo_d96d6e,patch_704_832_24.pt,False
tomo_d96d6e,patch_72_288_672.pt,False
tomo_d96d6e,patch_72_336_552.pt,False
tomo_d96d6e,patch_96_384_192.pt,False
tomo_d9a2af,patch_0_480_288.pt,False
tomo_d9a2af,patch_0_600_216.pt,False
tomo_d9a2af,patch_0_840_96.pt,False
tomo_d9a2af,patch_144_384_624.pt,False
tomo_d9a2af,patch_144_456_192.pt,False
tomo_d9a2af,patch_144_72_0.pt,False
tomo_d9a2af,patch_144_744_312.pt,False
tomo_d9a2af,patch_168_360_552.pt,False
tomo_d9a2af,patch_192_144_816.pt,False
tomo_d9a2af,patch_192_192_168.pt,False
tomo_d9a2af,patch_192_96_0.pt,False
tomo_d9a2af,patch_204_120_600.pt,False
tomo_d9a2af,patch_204_192_744.pt,False
tomo_d9a2af,patch_204_432_624.pt,False
tomo_d9a2af,patch_204_864_192.pt,False
tomo_d9a2af,patch_24_312_144.pt,False
tomo_d9a2af,patch_24_408_408.pt,False
tomo_d9a2af,patch_24_696_576.pt,False
tomo_d9a2af,patch_24_744_360.pt,True
tomo_d9a2af,patch_24_744_384.pt,True
tomo_d9a2af,patch_24_768_336.pt,True
tomo_d9a2af,patch_24_768_384.pt,True
tomo_d9a2af,patch_24_792_312.pt,True
tomo_d9a2af,patch_24_792_336.pt,True
tomo_d9a2af,patch_24_816_336.pt,True
tomo_d9a2af,patch_24_816_360.pt,True
tomo_d9a2af,patch_48_24_288.pt,False
tomo_d9a2af,patch_48_768_336.pt,True
tomo_d9a2af,patch_48_768_384.pt,True
tomo_d9a2af,patch_48_792_336.pt,True
tomo_d9a2af,patch_48_816_312.pt,True
tomo_d9a2af,patch_48_816_336.pt,True
tomo_d9a2af,patch_72_120_192.pt,False
tomo_d9a2af,patch_72_168_408.pt,False
tomo_d9a2af,patch_72_720_480.pt,False
tomo_d9a2af,patch_72_744_336.pt,True
tomo_d9a2af,patch_72_768_360.pt,True
tomo_d9a2af,patch_72_792_384.pt,True
tomo_d9a2af,patch_72_816_312.pt,True
tomo_d9a2af,patch_72_816_360.pt,True
tomo_d9a2af,patch_72_816_384.pt,True
tomo_d9a2af,patch_96_288_0.pt,False
tomo_d9a2af,patch_96_336_72.pt,False
tomo_d9a2af,patch_96_744_312.pt,True
tomo_d9a2af,patch_96_744_336.pt,True
tomo_d9a2af,patch_96_744_360.pt,True
tomo_d9a2af,patch_96_768_336.pt,True
tomo_d9a2af,patch_96_768_360.pt,True
tomo_d9a2af,patch_96_768_384.pt,True
tomo_d9a2af,patch_96_792_360.pt,True
tomo_d9a2af,patch_96_816_312.pt,True
tomo_d9a2af,patch_96_816_384.pt,True
tomo_da38ea,patch_0_120_384.pt,False
tomo_da38ea,patch_0_72_216.pt,False
tomo_da38ea,patch_120_216_216.pt,True
tomo_da38ea,patch_120_216_264.pt,True
tomo_da38ea,patch_120_240_264.pt,True
tomo_da38ea,patch_120_264_192.pt,True
tomo_da38ea,patch_120_264_216.pt,True
tomo_da38ea,patch_120_288_192.pt,True
tomo_da38ea,patch_120_288_216.pt,True
tomo_da38ea,patch_120_672_144.pt,False
tomo_da38ea,patch_168_384_0.pt,False
tomo_da38ea,patch_168_504_120.pt,False
tomo_da38ea,patch_168_504_456.pt,False
tomo_da38ea,patch_192_216_24.pt,False
tomo_da38ea,patch_192_48_552.pt,False
tomo_da38ea,patch_192_528_192.pt,False
tomo_da38ea,patch_192_72_816.pt,False
tomo_da38ea,patch_192_840_24.pt,False
tomo_da38ea,patch_204_863_600.pt,False
tomo_da38ea,patch_24_312_288.pt,False
tomo_da38ea,patch_24_600_480.pt,False
tomo_da38ea,patch_24_648_768.pt,False
tomo_da38ea,patch_48_192_648.pt,False
tomo_da38ea,patch_48_216_192.pt,True
tomo_da38ea,patch_48_216_240.pt,True
tomo_da38ea,patch_48_264_216.pt,True
tomo_da38ea,patch_48_264_240.pt,True
tomo_da38ea,patch_48_264_264.pt,True
tomo_da38ea,patch_48_288_192.pt,True
tomo_da38ea,patch_48_288_216.pt,True
tomo_da38ea,patch_48_288_240.pt,True
tomo_da38ea,patch_48_648_216.pt,False
tomo_da38ea,patch_72_240_192.pt,True
tomo_da38ea,patch_72_240_264.pt,True
tomo_da38ea,patch_72_240_600.pt,False
tomo_da38ea,patch_72_264_216.pt,True
tomo_da38ea,patch_72_288_192.pt,True
tomo_da38ea,patch_72_288_216.pt,True
tomo_da38ea,patch_72_288_264.pt,True
tomo_da38ea,patch_72_384_768.pt,False
tomo_da38ea,patch_72_456_384.pt,False
tomo_da38ea,patch_72_48_264.pt,False
tomo_da38ea,patch_72_672_480.pt,False
tomo_da38ea,patch_96_192_456.pt,False
tomo_da38ea,patch_96_216_216.pt,True
tomo_da38ea,patch_96_216_240.pt,True
tomo_da38ea,patch_96_216_264.pt,True
tomo_da38ea,patch_96_240_216.pt,True
tomo_da38ea,patch_96_240_240.pt,True
tomo_da38ea,patch_96_240_264.pt,True
tomo_da38ea,patch_96_288_216.pt,True
tomo_da38ea,patch_96_384_72.pt,False
tomo_da79d8,patch_0_192_264.pt,False
tomo_da79d8,patch_0_264_744.pt,False
tomo_da79d8,patch_0_360_552.pt,False
tomo_da79d8,patch_0_384_480.pt,False
tomo_da79d8,patch_0_624_552.pt,False
tomo_da79d8,patch_0_672_504.pt,False
tomo_da79d8,patch_120_120_408.pt,True
tomo_da79d8,patch_120_120_456.pt,True
tomo_da79d8,patch_120_120_480.pt,True
tomo_da79d8,patch_120_144_408.pt,True
tomo_da79d8,patch_120_144_480.pt,True
tomo_da79d8,patch_120_168_408.pt,True
tomo_da79d8,patch_120_168_432.pt,True
tomo_da79d8,patch_120_168_456.pt,True
tomo_da79d8,patch_120_768_24.pt,False
tomo_da79d8,patch_120_828_288.pt,False
tomo_da79d8,patch_120_96_432.pt,True
tomo_da79d8,patch_120_96_456.pt,True
tomo_da79d8,patch_120_96_480.pt,True
tomo_da79d8,patch_144_120_408.pt,True
tomo_da79d8,patch_144_120_432.pt,True
tomo_da79d8,patch_144_144_336.pt,False
tomo_da79d8,patch_144_144_432.pt,True
tomo_da79d8,patch_144_144_456.pt,True
tomo_da79d8,patch_144_192_408.pt,True
tomo_da79d8,patch_144_360_600.pt,False
tomo_da79d8,patch_144_480_816.pt,False
tomo_da79d8,patch_144_504_72.pt,False
tomo_da79d8,patch_144_96_408.pt,True
tomo_da79d8,patch_144_96_432.pt,True
tomo_da79d8,patch_144_96_456.pt,True
tomo_da79d8,patch_144_96_480.pt,True
tomo_da79d8,patch_168_120_432.pt,True
tomo_da79d8,patch_168_144_408.pt,True
tomo_da79d8,patch_168_144_480.pt,True
tomo_da79d8,patch_168_168_456.pt,True
tomo_da79d8,patch_168_192_408.pt,True
tomo_da79d8,patch_168_192_456.pt,True
tomo_da79d8,patch_168_528_860.pt,False
tomo_da79d8,patch_168_72_432.pt,True
tomo_da79d8,patch_168_72_456.pt,True
tomo_da79d8,patch_168_72_480.pt,True
tomo_da79d8,patch_168_96_408.pt,True
tomo_da79d8,patch_168_96_456.pt,True
tomo_da79d8,patch_192_120_408.pt,True
tomo_da79d8,patch_192_120_480.pt,True
tomo_da79d8,patch_192_144_456.pt,True
tomo_da79d8,patch_192_144_480.pt,True
tomo_da79d8,patch_192_168_432.pt,True
tomo_da79d8,patch_192_168_456.pt,True
tomo_da79d8,patch_192_168_480.pt,True
tomo_da79d8,patch_192_96_432.pt,True
tomo_da79d8,patch_192_96_480.pt,True
tomo_da79d8,patch_216_120_480.pt,True
tomo_da79d8,patch_216_144_432.pt,True
tomo_da79d8,patch_216_168_408.pt,True
tomo_da79d8,patch_216_168_432.pt,True
tomo_da79d8,patch_216_168_456.pt,True
tomo_da79d8,patch_216_192_432.pt,True
tomo_da79d8,patch_216_192_456.pt,True
tomo_da79d8,patch_216_432_504.pt,False
tomo_da79d8,patch_216_456_672.pt,False
tomo_da79d8,patch_216_600_144.pt,False
tomo_da79d8,patch_216_648_312.pt,False
tomo_da79d8,patch_216_72_240.pt,False
tomo_da79d8,patch_216_72_408.pt,True
tomo_da79d8,patch_216_72_456.pt,True
tomo_da79d8,patch_216_96_480.pt,True
tomo_da79d8,patch_240_72_792.pt,False
tomo_da79d8,patch_24_408_264.pt,False
tomo_da79d8,patch_24_528_720.pt,False
tomo_da79d8,patch_24_696_696.pt,False
tomo_da79d8,patch_24_96_696.pt,False
tomo_da79d8,patch_24_96_768.pt,False
tomo_da79d8,patch_288_480_336.pt,False
tomo_da79d8,patch_312_480_600.pt,False
tomo_da79d8,patch_312_600_456.pt,False
tomo_da79d8,patch_384_144_432.pt,False
tomo_da79d8,patch_384_816_264.pt,False
tomo_da79d8,patch_404_480_24.pt,False
tomo_da79d8,patch_404_816_768.pt,False
tomo_da79d8,patch_48_24_792.pt,False
tomo_da79d8,patch_48_288_576.pt,False
tomo_da79d8,patch_48_408_696.pt,False
tomo_da79d8,patch_72_48_552.pt,False
tomo_da79d8,patch_72_672_432.pt,False
tomo_da79d8,patch_96_360_720.pt,False
tomo_da79d8,patch_96_480_648.pt,False
tomo_dae195,patch_120_264_432.pt,False
tomo_dae195,patch_120_552_720.pt,False
tomo_dae195,patch_120_768_480.pt,False
tomo_dae195,patch_144_264_288.pt,False
tomo_dae195,patch_144_528_240.pt,False
tomo_dae195,patch_144_72_216.pt,False
tomo_dae195,patch_144_832_624.pt,False
tomo_dae195,patch_168_288_864.pt,False
tomo_dae195,patch_168_384_0.pt,False
tomo_dae195,patch_192_216_744.pt,False
tomo_dae195,patch_192_504_192.pt,False
tomo_dae195,patch_192_552_576.pt,False
tomo_dae195,patch_192_720_48.pt,False
tomo_dae195,patch_216_648_48.pt,False
tomo_dae195,patch_216_96_576.pt,False
tomo_dae195,patch_240_696_336.pt,False
tomo_dae195,patch_240_72_24.pt,False
tomo_dae195,patch_24_144_216.pt,False
tomo_dae195,patch_24_792_720.pt,False
tomo_dae195,patch_264_600_216.pt,False
tomo_dae195,patch_312_312_72.pt,False
tomo_dae195,patch_312_768_552.pt,False
tomo_dae195,patch_312_832_600.pt,False
tomo_dae195,patch_336_672_336.pt,False
tomo_dae195,patch_336_696_504.pt,False
tomo_dae195,patch_360_288_0.pt,False
tomo_dae195,patch_360_624_600.pt,False
tomo_dae195,patch_360_672_72.pt,False
tomo_dae195,patch_384_192_528.pt,False
tomo_dae195,patch_384_744_192.pt,False
tomo_dae195,patch_408_552_696.pt,False
tomo_dae195,patch_408_576_144.pt,False
tomo_dae195,patch_408_672_144.pt,False
tomo_dae195,patch_456_312_768.pt,False
tomo_dae195,patch_456_336_576.pt,False
tomo_dae195,patch_480_168_696.pt,False
tomo_dae195,patch_480_192_408.pt,False
tomo_dae195,patch_48_528_528.pt,False
tomo_dae195,patch_48_744_336.pt,False
tomo_dae195,patch_504_0_648.pt,False
tomo_dae195,patch_504_264_648.pt,False
tomo_dae195,patch_504_336_24.pt,False
tomo_dae195,patch_504_360_288.pt,False
tomo_dae195,patch_504_408_216.pt,False
tomo_dae195,patch_528_0_840.pt,False
